-5.14,3.702
-5.152,3.69
-5.152,3.678
-5.152,3.666
-5.152,3.654
-5.164,3.642
-5.164,3.63
-5.164,3.618
-5.164,3.606
-5.164,3.594
-5.164,3.582
-5.164,3.57
-5.164,3.558
-5.152,3.546
-5.152,3.534
-5.152,3.522
-5.152,3.51
-5.14,3.498
-5.14,3.486
-5.14,3.474
-5.14,3.462
-5.128,3.45
-5.128,3.438
-5.128,3.426
-5.128,3.414
-5.128,3.402
-5.116,3.39
-5.116,3.378
-5.116,3.366
-5.104,3.354
-5.104,3.342
-5.104,3.33
-5.092,3.318
-5.092,3.306
-5.092,3.294
-5.08,3.282
-5.08,3.27
-5.068,3.258
-5.068,3.246
-5.068,3.234
-5.056,3.222
-5.056,3.21
-5.044,3.198
-5.044,3.186
-5.044,3.174
-5.032,3.162
-5.02,3.15
-5.008,3.138
-4.996,3.126
-4.984,3.114
-4.972,3.102
-4.96,3.09
-4.948,3.078
-4.936,3.066
-4.924,3.054
-4.912,3.054
-4.9,3.042
-4.888,3.03
-4.876,3.03
-4.864,3.018
-4.852,3.018
-4.84,3.006
-4.828,2.994
-4.816,2.994
-4.804,2.982
-4.792,2.97
-4.78,2.958
-4.768,2.958
-4.756,2.946
-4.744,2.934
-4.732,2.934
-4.72,2.922
-4.708,2.91
-4.696,2.91
-4.684,2.898
-4.672,2.886
-4.66,2.874
-4.648,2.862
-4.636,2.862
-4.624,2.85
-4.612,2.838
-4.6,2.826
-4.588,2.814
-4.576,2.814
-4.564,2.802
-4.552,2.802
-4.54,2.79
-4.528,2.778
-4.516,2.778
-4.504,2.766
