#x_m,y_m,w_tr_right_m,w_tr_left_m
-3.1795451112405857,-9.720454888759413,1.1167261889578035,1.1043396380615196
-3.250255713083446,-9.599744286916552,1.0813708498984762,1.0293516572461452
-3.3209663149263067,-9.479033685073693,1.0460155108391487,1.0
-3.356321615847737,-9.34367838415226,0.9759142264341597,0.954987562112089
-3.4270322176905976,-9.222967782309402,0.9500000000000001,0.92082439194738
-3.4977428195334586,-9.10225718046654,0.9361541461658011,0.8986832980505138
-3.5,-8.953192138671874,0.8692388155425118,0.90524865872714
-3.55,-8.823902893066405,0.8692388155425118,0.8840770846134703
-3.5999999999999996,-8.694613647460937,0.8719544457292887,0.8513878188659973
-3.5999999999999996,-8.544613647460936,0.8513878188659973,0.8719544457292887
-3.6391640232191795,-8.410835976780819,0.8719544457292887,0.8500000000000001
-3.6499999999999995,-8.265324401855468,0.8513878188659973,0.8513878188659973
-3.6499999999999995,-8.115324401855467,0.8500000000000001,0.8719544457292887
-3.6999999999999997,-7.986035156249999,0.9,0.8500000000000001
-3.6547700740165294,-7.854770074016527,0.9,0.8360022573334676
-3.6499999999999995,-7.70674591064453,0.8500000000000001,0.8555385138137418
-3.6499999999999995,-7.556745910644531,0.862414379544733,0.8500000000000001
-3.6499999999999995,-7.40674591064453,0.8986832980505138,0.8500000000000001
-3.6499999999999995,-7.25674591064453,0.9,0.8500000000000001
-3.619414773095099,-7.119414773095098,0.9117692030835672,0.8500000000000001
-3.5999999999999996,-6.977456665039061,0.8986832980505138,0.862414379544733
-3.5999999999999996,-6.827456665039062,0.9,0.8500000000000001
-3.5999999999999996,-6.677456665039061,0.90524865872714,0.8500000000000001
-3.55,-6.548167419433593,0.8840770846134703,0.9
-3.55,-6.398167419433593,0.9,0.9
-3.55,-6.248167419433592,0.90524865872714,0.9
-3.55,-6.098167419433593,0.932344135219425,0.9
-3.55,-5.9481674194335925,0.9500000000000001,0.9
-3.55,-5.798167419433593,0.9512492197250394,0.9
-3.55,-5.648167419433593,0.969803902718557,0.9
-3.5,-5.518878173828124,0.9462429422585639,0.9500000000000001
-3.5,-5.368878173828124,0.9500000000000001,0.9500000000000001
-3.5,-5.218878173828124,0.954987562112089,0.9500000000000001
-3.5,-5.068878173828124,0.9807764064044152,0.9500000000000001
-3.5,-4.918878173828124,0.9807764064044152,0.9611874208078343
-3.5,-4.768878173828124,0.954987562112089,0.9940306508910551
-3.55,-4.639588928222655,0.9807764064044152,0.9500000000000001
-3.55,-4.4895889282226555,0.954987562112089,0.9500000000000001
-3.55,-4.339588928222655,0.932344135219425,0.9500000000000001
-3.5999999999999996,-4.210299682617187,0.9611874208078343,0.9
-3.5999999999999996,-4.060299682617186,0.9500000000000001,0.9
-3.5999999999999996,-3.910299682617186,0.92082439194738,0.9013148795220224
-3.5999999999999996,-3.7602996826171857,0.9013148795220224,0.92082439194738
-3.6499999999999995,-3.6310104370117173,0.92082439194738,0.9
-3.6499999999999995,-3.481010437011717,0.9013148795220224,0.9
-3.6499999999999995,-3.3310104370117184,0.8719544457292887,0.9013148795220224
-3.6999999999999997,-3.2017211914062482,0.90524865872714,0.862414379544733
-3.6999999999999997,-3.0517211914062496,0.8840770846134703,0.8986832980505138
-3.75,-2.9224319458007795,0.90524865872714,0.8719544457292887
-3.75,-2.772431945800781,0.8986832980505138,0.9013148795220224
-3.769493537040633,-2.6305064629593655,0.9117692030835672,0.8719544457292887
-3.8,-2.4931427001953104,0.9,0.9013148795220224
-3.8,-2.343142700195312,0.8986832980505138,0.92082439194738
-3.8499999999999996,-2.2138534545898416,0.92082439194738,0.8986832980505138
-3.8499999999999996,-2.063853454589843,0.9013148795220224,0.9117692030835672
-3.8999999999999995,-1.9345642089843729,0.9462429422585639,0.8986832980505138
-3.8999999999999995,-1.7845642089843743,0.9117692030835672,0.9117692030835672
-3.910914740726354,-1.639085259273644,0.9500000000000001,0.8986832980505138
-3.9499999999999997,-1.5052749633789055,0.9500000000000001,0.932344135219425
-3.981625342569215,-1.368374657430783,0.9807764064044152,0.9348857801796104
-4.0,-1.2259857177734368,0.954987562112089,1.0
-4.05,-1.0966964721679666,1.0,0.9500000000000001
-4.05,-0.946696472167968,1.0,0.9500000000000001
-4.05,-0.7966964721679677,1.0,0.9500000000000001
-4.05,-0.6466964721679673,0.9624228365658294,0.9500000000000001
-4.052335944412075,-0.49766405558792215,0.969803902718557,0.9
-4.1,-0.36740716927765327,0.954987562112089,0.9
-4.1,-0.21740706524038345,0.9500000000000001,0.9
-4.1,-0.06740696120311362,0.9500000000000001,0.9
-4.1,0.08259314283415797,0.9500000000000001,0.9
-4.1,0.2325932468714278,0.9500000000000001,0.9
-4.1,0.3825933509086976,0.9500000000000001,0.9
-4.1,0.5325934549459674,0.954987562112089,0.9
-4.076952914265984,0.6730470857340158,0.9807764064044152,0.9
-4.05,0.8118827819824226,0.9500000000000001,0.9117692030835672
-4.0,0.9411720275878928,0.9,0.9156603957913984
-4.0,1.0911720275878913,0.90524865872714,0.8719544457292887
-3.9499999999999997,1.2204612731933615,0.8840770846134703,0.9013148795220224
-3.9499999999999997,1.37046127319336,0.92082439194738,0.9
-3.900176409658833,1.499823590341169,0.9462429422585639,0.8986832980505138
-3.8999999999999995,1.6497505187988288,0.9562305898749055,0.9117692030835672
-3.8499999999999996,1.779039764404299,0.9904326023342407,0.9462429422585639
-3.794110506894542,1.9058894931054589,1.0293516572461452,0.9611874208078343
-3.75,2.037618255615236,1.0094810050208547,0.9940306508910551
-3.6999999999999997,2.166907501220704,0.9940306508910551,1.0106601717798214
-3.6999999999999997,2.3169075012207045,1.0293516572461452,0.9807764064044152
-3.6499999999999995,2.446196746826173,1.0094810050208547,1.0106601717798214
-3.617334002287391,2.5826659977126116,1.0567971810589327,0.9940306508910551
-3.5999999999999996,2.7254859924316417,1.0567971810589327,1.0106601717798214
-3.55,2.85477523803711,1.0420164833920778,1.0293516572461452
-3.55,3.0047752380371104,1.090175425099138,1.0047511554864494
-3.55,3.154775238037111,0.9904326023342407,0.9807764064044152
-3.5887319004768994,3.2887319004769004,0.9424716620639604,0.9117692030835672
-3.6240872013983294,3.4240872013983292,0.8719544457292887,0.8500000000000001
-3.6499999999999995,3.563353729248048,0.782165848854662,0.8131338250816035
-3.6999999999999997,3.6926429748535163,0.7776472678623425,0.7405694150420948
-3.6999999999999997,3.8426429748535185,0.7262087348130013,0.6933034373659254
-3.669846895837379,3.980153104162625,0.7016648189186454,0.6571067811865476
-3.6499999999999995,4.121932220458987,0.6571067811865476,0.6658910531638177
-3.634491594915949,4.265508405084052,0.6933034373659254,0.6300735254367722
-3.5991362939945186,4.400863706005481,0.7132168761236874,0.6300735254367722
-3.528425692151658,4.52157430784834,0.7310249675906655,0.6571067811865476
