#x_m,y_m,w_tr_right_m,w_tr_left_m
-1.48,0.22000000000000064,0.711577310586391,0.3742640687119285
-1.38,0.120000000000001,0.7577747210701755,0.35311288741492747
-1.38,0.019999999999999574,0.7262087348130013,0.37720018726587656
-1.33,-0.02999999999999936,0.756225774829855,0.35311288741492747
-1.33,-0.08000000000000007,0.7326237921249265,0.38011626335213133
-1.2799999999999998,-0.129999999999999,0.7577747210701755,0.3623105625617661
-1.2799999999999998,-0.17999999999999972,0.7405694150420948,0.37720018726587656
-1.23,-0.23000000000000043,0.7746211251235322,0.35311288741492747
-1.23,-0.27999999999999936,0.756225774829855,0.38011626335213133
-1.1800000000000002,-0.33000000000000007,0.7776472678623425,0.3623105625617661
-1.1800000000000002,-0.5800000000000001,0.6933034373659254,0.3623105625617661
-1.13,-0.6299999999999999,0.7262087348130013,0.33078865529319545
-1.13,-0.7299999999999995,0.6933034373659254,0.3623105625617661
-1.08,-0.7799999999999994,0.7262087348130013,0.33078865529319545
-1.08,-1.08,0.6780109889280519,0.35000000000000003
-1.0299999999999998,-1.13,0.7148529270389178,0.30000000000000004
-1.0299999999999998,-1.6799999999999997,0.7000000000000001,0.30000000000000004
-1.08,-1.7299999999999995,0.65178344238091,0.35000000000000003
-1.08,-1.9299999999999997,0.6933034373659254,0.30000000000000004
-1.13,-1.9799999999999995,0.6658910531638177,0.35000000000000003
-1.13,-2.0299999999999994,0.6882411530116701,0.33078865529319545
-1.1800000000000002,-2.08,0.6711102550927979,0.3623105625617661
-1.1800000000000002,-2.1799999999999997,0.7310249675906655,0.35000000000000003
-1.23,-2.2299999999999995,0.711577310586391,0.37720018726587656
-1.23,-2.33,0.756225774829855,0.35311288741492747
-1.2799999999999998,-2.38,0.7326237921249265,0.397213595499958
-1.2799999999999998,-2.5299999999999994,0.8,0.35311288741492747
-1.33,-2.58,0.7776472678623425,0.4
-1.33,-2.83,0.9104686356149273,0.4
-1.38,-2.88,0.8894147114027968,0.45
-1.38,-2.9799999999999995,0.9348857801796104,0.4424428900898052
-1.4300000000000002,-3.0299999999999994,0.9117692030835672,0.47201532544552754
-1.4300000000000002,-3.13,0.9562305898749055,0.4424428900898052
-1.48,-3.1799999999999997,0.9361541461658011,0.47201532544552754
-1.48,-3.2299999999999995,0.9624228365658294,0.45990195135927847
-1.5300000000000002,-3.2799999999999994,0.9500000000000001,0.4885164807134504
-1.5300000000000002,-3.38,1.001189802081432,0.45990195135927847
-1.58,-3.4299999999999997,0.9795630140987002,0.4885164807134504
-1.58,-3.4799999999999995,1.0047511554864494,0.47201532544552754
-1.63,-3.5299999999999994,0.9904326023342407,0.5090169943749475
-1.63,-3.58,1.0200467279516348,0.4885164807134504
-1.6800000000000002,-3.63,1.001189802081432,0.5090169943749475
-1.6800000000000002,-3.6799999999999997,1.0235455276791945,0.4885164807134504
-2.0300000000000002,-4.03,0.9104686356149273,0.48033008588991066
-2.0300000000000002,-4.08,0.9348857801796104,0.4449747468305833
-2.2800000000000002,-4.33,0.8513878188659973,0.45
-2.2800000000000002,-4.38,0.8800537618869138,0.4216990566028302
-2.43,-4.53,0.8402246907382429,0.4449747468305833
-2.43,-4.58,0.867877987534291,0.4096194077712559
-2.58,-4.73,0.824642784226795,0.4424428900898052
-2.58,-4.779999999999999,0.8513878188659973,0.4096194077712559
-2.68,-4.88,0.8345903006477067,0.4216990566028302
-2.68,-4.93,0.867877987534291,0.397213595499958
-2.7800000000000002,-5.029999999999999,0.8402246907382429,0.4424428900898052
-2.7800000000000002,-5.18,0.8500000000000001,0.37720018726587656
-2.83,-5.23,0.8,0.4109772228646444
